文物保护单位地址,文物保护单位建成年份,data_up_status,data_up_time,data_up_uuid,文物年份,文物等级,全国重点文物遗址名字
江汉区中山大道708号,1996,I,00:00.0,3,1927年,国家级,武汉国民政府旧址
江岸区洞庭街65号,2001,I,00:00.0,8,1912-1919年,国家级,詹天佑故居
江岸区友益街16号,2006,I,00:00.0,9,1926-1927年,国家级,汉口中华全国总工会旧址
江岸区鄱阳街43号,2019,I,00:00.0,18,1917年,国家级,⑧汉口景明大楼
江岸区解放大道2185号,2013,I,00:00.0,21,1923年,国家级,京汉铁路总工会旧址
江夏区山坡街贺站社区粮管所,2019,I,00:00.0,32,1924年建,国家级,贺胜桥北伐阵亡将士陵园
黄陂区滠口叶店村,1988,I,00:00.0,36,商,国家级,盘龙城遗址
武昌区蛇山,2013,I,00:00.0,40,元至正三年,国家级,胜像宝塔
武昌区阅马场,1961,I,00:00.0,1,1911年,国家级,武昌起义军政府旧址
武昌区珞珈山,2001,I,00:00.0,7,20世纪30年代,国家级,武汉大学早期建筑
江岸区鄱阳街139号,1982,I,00:00.0,2,1927年,国家级,八七会议会址
江汉区沿江大道江汉路口,2001,I,00:00.0,5,1924年,国家级,江汉关大楼
武昌区起义街特1号,2013,I,00:00.0,20,1911年,国家级,起义门
江岸区长春街57号,2013,I,00:00.0,24,1938年,国家级,八路军武汉办事处旧址
江夏区金口街槐山,2013,I,00:00.0,42,明,国家级,槐山矶驳岸
江汉区中山大道与前进五路交汇处,2006,I,00:00.0,14,1909年,国家级,④汉口水塔
江岸区合作路22号,2019,I,00:00.0,17,1905年,国家级,⑦汉口英商电灯公司旧址
江汉区中山大道489号,2019,I,00:00.0,19,1921年,国家级,⑨汉口华俄道胜银行旧址
武昌区武昌实验小学,2013,I,00:00.0,23,1927年,国家级,武汉中央军事政治学校旧址
江汉区中山公园内,2019,I,00:00.0,34,1945年,国家级,国民政府第六战区受降堂旧址
东湖高新区龙泉街道龙泉风景区,2001,I,00:00.0,38,明,国家级,明楚王墓
武昌区红巷13号,2001,I,00:00.0,4,1927年,国家级,武汉农民运动讲习所旧址
江岸区京汉街,2001,I,00:00.0,6,1903年,国家级,大智门火车站
江岸区沿江大道与南京路交汇处,2006,I,00:00.0,13,1921年,国家级,③汉口横滨正金银行大楼
江岸区沿江大道与青岛路交汇处,2019,I,00:00.0,15,1921年,国家级,⑤汉口花旗银行大楼
江岸区上滑路74号,2013,I,00:00.0,27,清,国家级,古德寺
长江之上龟蛇两山之间,2013,I,00:00.0,28,1957年,国家级,武汉长江大桥
江岸区天津路22号,2013,I,00:00.0,30,1927年,国家级,中共中央领导人汉口住地旧址
江岸区解放公园内,2019,I,00:00.0,35,1938年,国家级,苏联空军志愿队烈士墓
武昌区武珞路45号,2013,I,00:00.0,26,1935年,国家级,湖北省立图书馆旧址
汉阳区洗马长街86号,2013,I,00:00.0,41,宋明始建，清重修,国家级,禹稷行宫
江岸区一元路与沿江大道转角处,2006,I,00:00.0,11,1906年,国家级,①汉口德国领事馆旧址
武昌区都府堤20号,2013,I,00:00.0,22,1927年,国家级,中国共产党第五次全国代表大会会址
江岸区胜利街332-352号,2013,I,00:00.0,25,14215,国家级,汉口新四军军部旧址
江岸区胜利街165、167、169号,2013,I,00:00.0,29,1927年,国家级,武汉中共中央机关旧址
江岸区辅义里,2013,I,00:00.0,31,1927,国家级,汉口中共中央宣传部旧址
江汉区中山大道489号,2019,I,00:00.0,33,1921,国家级,汉口中华全国文艺界抗敌协会旧址
江岸区、江汉区,2006,I,00:00.0,10,清至民国,国家级,汉口近代建筑群（含以下9处）
江岸区沿江大道与青岛路交汇处,2006,I,00:00.0,12,1913-1920年,国家级,②汉口汇丰银行大楼
江岸区沿江大道158号,2019,I,00:00.0,16,1874年,国家级,⑥汉口新泰大楼旧址
江夏区梁子湖、斧头湖、鲁湖沿岸,2001,I,00:00.0,37,宋,国家级,湖泗瓷窑址群
武昌区洪山西麓,2013,I,00:00.0,39,南宋咸淳六年,国家级,无影塔
